departure_date_time,arrival_date_time,is_self_transfer,flight_id,itinerary_id,origin_airport_id,destination_airport_id
2025-10-25 12:45:00,2025-10-25 15:19:00,True,42,it5587,ap6,ap7
2025-10-25 12:00:00,2025-10-25 12:54:00,True,67,it5588,ap5,ap6
2025-10-25 15:52:00,2025-10-25 18:26:00,True,68,it5588,ap6,ap7
2025-10-25 08:15:00,2025-10-25 09:08:00,True,56,it5589,ap5,ap6
2025-10-25 12:45:00,2025-10-25 15:19:00,True,42,it5589,ap6,ap7
2025-10-25 08:20:00,2025-10-25 10:42:00,True,83,it5590,ap5,ap7
2025-10-25 16:35:00,2025-10-25 18:57:00,True,82,it5591,ap5,ap7
2025-10-25 06:00:00,2025-10-25 08:20:00,True,4,it5572,ap5,ap9
2025-10-25 09:00:00,2025-10-25 10:15:00,True,80,it5572,ap9,ap7
2025-10-25 13:20:00,2025-10-25 14:15:00,True,30,it5592,ap5,ap6
2025-10-25 15:18:00,2025-10-25 17:55:00,True,14,it5592,ap6,ap7
2025-10-25 06:30:00,2025-10-25 07:24:00,True,15,it5593,ap5,ap6
2025-10-25 08:45:00,2025-10-25 11:27:00,True,91,it5593,ap6,ap7
2025-10-25 11:55:00,2025-10-25 12:50:00,True,61,it5594,ap5,ap6
2025-10-25 15:18:00,2025-10-25 17:55:00,True,14,it5594,ap6,ap7
2025-10-26 18:29:00,2025-10-26 21:05:00,True,9,it5595,ap5,ap7
2025-10-26 08:14:00,2025-10-26 10:54:00,True,10,it5596,ap5,ap7
2025-10-26 13:24:00,2025-10-26 16:09:00,True,8,it5597,ap5,ap7
2025-10-26 06:00:00,2025-10-26 08:20:00,True,4,it5598,ap5,ap9
2025-10-26 09:00:00,2025-10-26 10:15:00,True,80,it5598,ap9,ap7
2025-10-26 13:20:00,2025-10-26 15:37:00,True,60,it5599,ap5,ap9
2025-10-26 07:45:00,2025-10-26 10:00:00,True,5,it5600,ap5,ap9
2025-10-26 11:00:00,2025-10-26 12:15:00,True,6,it5600,ap9,ap7
2025-10-26 13:20:00,2025-10-26 15:37:00,True,60,it5601,ap5,ap9
2025-10-26 17:15:00,2025-10-26 18:33:00,True,62,it5601,ap9,ap7
2025-10-26 06:00:00,2025-10-26 08:20:00,True,4,it5602,ap5,ap9
2025-10-26 06:00:00,2025-10-26 08:20:00,True,4,it5598,ap5,ap9
2025-10-26 09:00:00,2025-10-26 10:15:00,True,80,it5598,ap9,ap7
2025-10-26 13:20:00,2025-10-26 15:37:00,True,60,it5599,ap5,ap9
2025-10-26 07:45:00,2025-10-26 10:00:00,True,5,it5600,ap5,ap9
2025-10-26 11:00:00,2025-10-26 12:15:00,True,6,it5600,ap9,ap7
2025-10-26 18:55:00,2025-10-26 21:16:00,True,24,it5603,ap5,ap9
2025-10-26 13:20:00,2025-10-26 15:37:00,True,60,it5601,ap5,ap9
2025-10-26 17:15:00,2025-10-26 18:33:00,True,62,it5601,ap9,ap7
2025-10-26 11:30:00,2025-10-26 13:44:00,True,7,it5604,ap5,ap9
2025-10-26 15:30:00,2025-10-26 16:47:00,True,33,it5604,ap9,ap7
2025-10-26 18:29:00,2025-10-26 21:05:00,True,9,it5595,ap5,ap7
2025-10-26 08:14:00,2025-10-26 10:54:00,True,10,it5596,ap5,ap7
2025-10-26 14:00:00,2025-10-26 16:42:00,True,38,it5605,ap5,ap7
2025-10-26 19:40:00,2025-10-26 22:22:00,True,39,it5606,ap5,ap7
2025-10-26 13:24:00,2025-10-26 16:09:00,True,8,it5597,ap5,ap7
2025-10-26 09:00:00,2025-10-26 09:55:00,True,47,it5607,ap5,ap6
2025-10-26 10:45:00,2025-10-26 13:11:00,True,57,it5607,ap6,ap7
2025-10-26 14:00:00,2025-10-26 14:51:00,True,94,it5608,ap5,ap6
2025-10-26 15:52:00,2025-10-26 18:26:00,True,68,it5608,ap6,ap7
2025-10-26 07:00:00,2025-10-26 07:55:00,True,54,it5609,ap5,ap6
2025-10-26 09:00:00,2025-10-26 11:32:00,True,55,it5609,ap6,ap7
2025-10-26 11:00:00,2025-10-26 11:59:00,True,41,it5610,ap5,ap6
2025-10-26 13:20:00,2025-10-26 15:54:00,True,42,it5610,ap6,ap7
2025-10-26 10:00:00,2025-10-26 10:58:00,True,97,it5611,ap5,ap6
2025-10-26 13:20:00,2025-10-26 15:54:00,True,42,it5611,ap6,ap7
2025-10-26 14:00:00,2025-10-26 16:42:00,True,113,it5612,ap5,ap7
2025-10-26 19:40:00,2025-10-26 22:22:00,True,12,it5613,ap5,ap7
2025-10-26 06:00:00,2025-10-26 08:20:00,True,4,it5598,ap5,ap9
2025-10-26 09:00:00,2025-10-26 10:15:00,True,80,it5598,ap9,ap7
2025-10-26 13:20:00,2025-10-26 15:37:00,True,60,it5599,ap5,ap9
2025-10-26 07:45:00,2025-10-26 10:00:00,True,5,it5600,ap5,ap9
2025-10-26 11:00:00,2025-10-26 12:15:00,True,6,it5600,ap9,ap7
2025-10-26 15:00:00,2025-10-26 15:55:00,True,17,it5614,ap5,ap6
2025-10-26 17:00:00,2025-10-26 19:33:00,True,193,it5614,ap6,ap7
2025-10-26 06:00:00,2025-10-26 08:20:00,True,4,it5602,ap5,ap9
2025-10-27 18:29:00,2025-10-27 21:05:00,True,9,it5615,ap5,ap7
2025-10-27 08:14:00,2025-10-27 10:54:00,True,10,it5616,ap5,ap7
2025-10-27 14:00:00,2025-10-27 16:42:00,True,113,it5617,ap5,ap7
2025-10-27 19:40:00,2025-10-27 22:22:00,True,12,it5618,ap5,ap7
2025-10-27 13:24:00,2025-10-27 16:09:00,True,8,it5619,ap5,ap7
2025-10-27 13:20:00,2025-10-27 15:37:00,True,60,it5620,ap5,ap9
2025-10-27 13:20:00,2025-10-27 15:37:00,True,60,it5621,ap5,ap9
2025-10-27 17:15:00,2025-10-27 18:33:00,True,62,it5621,ap9,ap7
2025-10-27 11:55:00,2025-10-27 12:50:00,True,61,it5622,ap5,ap6
2025-10-27 15:18:00,2025-10-27 17:55:00,True,190,it5622,ap6,ap7
2025-10-27 06:00:00,2025-10-27 08:20:00,True,4,it5623,ap5,ap9
2025-10-27 09:00:00,2025-10-27 10:15:00,True,80,it5623,ap9,ap7
2025-10-27 13:20:00,2025-10-27 15:37:00,True,60,it5620,ap5,ap9
2025-10-27 07:45:00,2025-10-27 10:00:00,True,5,it5624,ap5,ap9
2025-10-27 11:00:00,2025-10-27 12:15:00,True,6,it5624,ap9,ap7
2025-10-27 18:55:00,2025-10-27 21:16:00,True,24,it5625,ap5,ap9
2025-10-27 18:55:00,2025-10-27 21:16:00,True,24,it5626,ap5,ap9
2025-10-27 22:45:00,2025-10-28 00:01:00,True,25,it5626,ap9,ap7
2025-10-27 13:20:00,2025-10-27 15:37:00,True,60,it5621,ap5,ap9
2025-10-27 17:15:00,2025-10-27 18:33:00,True,62,it5621,ap9,ap7
2025-10-27 11:30:00,2025-10-27 13:44:00,True,7,it5627,ap5,ap9
2025-10-27 15:30:00,2025-10-27 16:47:00,True,33,it5627,ap9,ap7
2025-10-27 18:29:00,2025-10-27 21:05:00,True,9,it5615,ap5,ap7
2025-10-27 08:14:00,2025-10-27 10:54:00,True,10,it5616,ap5,ap7
2025-10-27 14:00:00,2025-10-27 16:42:00,True,38,it5628,ap5,ap7
2025-10-27 19:40:00,2025-10-27 22:22:00,True,39,it5629,ap5,ap7
2025-10-27 13:24:00,2025-10-27 16:09:00,True,8,it5619,ap5,ap7
2025-10-27 09:00:00,2025-10-27 09:55:00,True,47,it5630,ap5,ap6
2025-10-27 10:45:00,2025-10-27 13:11:00,True,57,it5630,ap6,ap7
2025-10-27 14:00:00,2025-10-27 14:51:00,True,94,it5631,ap5,ap6
2025-10-27 15:52:00,2025-10-27 18:26:00,True,68,it5631,ap6,ap7
2025-10-27 07:00:00,2025-10-27 07:55:00,True,54,it5632,ap5,ap6
2025-10-27 09:00:00,2025-10-27 11:32:00,True,55,it5632,ap6,ap7
2025-10-27 11:00:00,2025-10-27 11:59:00,True,41,it5633,ap5,ap6
2025-10-27 13:20:00,2025-10-27 15:54:00,True,42,it5633,ap6,ap7
2025-10-27 17:30:00,2025-10-27 18:29:00,True,43,it5634,ap5,ap6
2025-10-27 19:50:00,2025-10-27 22:24:00,True,44,it5634,ap6,ap7
2025-10-27 14:00:00,2025-10-27 16:42:00,True,113,it5617,ap5,ap7
2025-10-27 19:40:00,2025-10-27 22:22:00,True,12,it5618,ap5,ap7
2025-10-27 15:00:00,2025-10-27 15:55:00,True,17,it5635,ap5,ap6
2025-10-27 17:00:00,2025-10-27 19:33:00,True,193,it5635,ap6,ap7
2025-10-27 13:20:00,2025-10-27 14:15:00,True,30,it5636,ap5,ap6
2025-10-27 17:00:00,2025-10-27 19:33:00,True,193,it5636,ap6,ap7
2025-10-27 11:55:00,2025-10-27 12:50:00,True,61,it5637,ap5,ap6
2025-10-27 17:00:00,2025-10-27 19:33:00,True,193,it5637,ap6,ap7
2025-10-28 06:00:00,2025-10-28 08:20:00,True,4,it5638,ap5,ap9
2025-10-28 09:00:00,2025-10-28 10:15:00,True,80,it5638,ap9,ap7
2025-10-28 06:00:00,2025-10-28 08:20:00,True,26,it5639,ap5,ap9
2025-10-28 09:00:00,2025-10-28 10:15:00,True,92,it5639,ap9,ap7
2025-10-28 13:20:00,2025-10-28 15:37:00,True,60,it5640,ap5,ap9
2025-10-28 13:20:00,2025-10-28 15:37:00,True,63,it5641,ap5,ap9
2025-10-28 07:45:00,2025-10-28 10:00:00,True,5,it5642,ap5,ap9
2025-10-28 11:00:00,2025-10-28 12:15:00,True,6,it5642,ap9,ap7
2025-10-28 18:55:00,2025-10-28 21:16:00,True,24,it5643,ap5,ap9
2025-10-28 13:20:00,2025-10-28 15:37:00,True,60,it5644,ap5,ap9
2025-10-28 17:15:00,2025-10-28 18:33:00,True,62,it5644,ap9,ap7
2025-10-28 11:30:00,2025-10-28 13:44:00,True,7,it5645,ap5,ap9
2025-10-28 15:30:00,2025-10-28 16:47:00,True,33,it5645,ap9,ap7
2025-10-28 06:00:00,2025-10-28 08:20:00,True,4,it5638,ap5,ap9
2025-10-28 09:00:00,2025-10-28 10:15:00,True,80,it5638,ap9,ap7
2025-10-28 13:20:00,2025-10-28 15:37:00,True,60,it5640,ap5,ap9
2025-10-28 07:45:00,2025-10-28 10:00:00,True,5,it5642,ap5,ap9
2025-10-28 11:00:00,2025-10-28 12:15:00,True,6,it5642,ap9,ap7
2025-10-28 18:55:00,2025-10-28 21:16:00,True,24,it5643,ap5,ap9
2025-10-28 17:10:00,2025-10-28 19:27:00,True,99,it5646,ap5,ap9
2025-10-28 20:55:00,2025-10-28 22:11:00,True,105,it5646,ap9,ap7
2025-10-28 13:20:00,2025-10-28 15:37:00,True,60,it5644,ap5,ap9
2025-10-28 17:15:00,2025-10-28 18:33:00,True,62,it5644,ap9,ap7
2025-10-28 11:30:00,2025-10-28 13:44:00,True,7,it5645,ap5,ap9
2025-10-28 15:30:00,2025-10-28 16:47:00,True,33,it5645,ap9,ap7
2025-10-28 18:29:00,2025-10-28 21:05:00,True,9,it5647,ap5,ap7
2025-10-28 08:14:00,2025-10-28 10:54:00,True,10,it5648,ap5,ap7
2025-10-28 14:00:00,2025-10-28 16:42:00,True,38,it5649,ap5,ap7
2025-10-28 19:40:00,2025-10-28 22:22:00,True,39,it5650,ap5,ap7
2025-10-28 13:24:00,2025-10-28 16:09:00,True,8,it5651,ap5,ap7
2025-10-28 09:00:00,2025-10-28 09:55:00,True,47,it5652,ap5,ap6
2025-10-28 10:45:00,2025-10-28 13:11:00,True,57,it5652,ap6,ap7
2025-10-28 14:00:00,2025-10-28 14:51:00,True,94,it5653,ap5,ap6
2025-10-28 15:52:00,2025-10-28 18:26:00,True,68,it5653,ap6,ap7
2025-10-28 11:00:00,2025-10-28 11:59:00,True,41,it5654,ap5,ap6
2025-10-28 13:20:00,2025-10-28 15:54:00,True,42,it5654,ap6,ap7
2025-10-28 10:00:00,2025-10-28 10:58:00,True,97,it5655,ap5,ap6
2025-10-28 13:20:00,2025-10-28 15:54:00,True,42,it5655,ap6,ap7
2025-10-28 15:00:00,2025-10-28 16:18:00,True,130,it5656,ap5,ap3
2025-10-28 18:50:00,2025-10-28 22:24:00,True,46,it5656,ap3,ap7
2025-10-28 14:00:00,2025-10-28 16:42:00,True,113,it5657,ap5,ap7
2025-10-28 19:40:00,2025-10-28 22:22:00,True,12,it5658,ap5,ap7
2025-10-28 15:00:00,2025-10-28 15:55:00,True,17,it5659,ap5,ap6
2025-10-28 17:00:00,2025-10-28 19:33:00,True,193,it5659,ap6,ap7
2025-10-28 13:20:00,2025-10-28 14:15:00,True,30,it5660,ap5,ap6
2025-10-28 15:18:00,2025-10-28 17:55:00,True,190,it5660,ap6,ap7
2025-10-28 11:55:00,2025-10-28 12:50:00,True,61,it5661,ap5,ap6
2025-10-28 15:18:00,2025-10-28 17:55:00,True,190,it5661,ap6,ap7
2025-10-29 14:00:00,2025-10-29 16:42:00,True,113,it5662,ap5,ap7
2025-10-29 19:40:00,2025-10-29 22:22:00,True,12,it5663,ap5,ap7
2025-10-29 09:00:00,2025-10-29 09:55:00,True,21,it5664,ap5,ap6
2025-10-29 10:45:00,2025-10-29 13:11:00,True,84,it5664,ap6,ap7
2025-10-29 11:30:00,2025-10-29 13:44:00,True,7,it5665,ap5,ap9
2025-10-29 15:30:00,2025-10-29 16:47:00,True,33,it5665,ap9,ap7
2025-10-29 15:30:00,2025-10-29 16:47:00,True,33,it5666,ap9,ap7
2025-10-29 06:00:00,2025-10-29 08:20:00,True,4,it5667,ap5,ap9
2025-10-29 09:00:00,2025-10-29 10:15:00,True,80,it5667,ap9,ap7
2025-10-29 13:20:00,2025-10-29 15:37:00,True,60,it5668,ap5,ap9
2025-10-29 07:45:00,2025-10-29 10:00:00,True,5,it5669,ap5,ap9
2025-10-29 11:00:00,2025-10-29 12:15:00,True,6,it5669,ap9,ap7
2025-10-29 18:55:00,2025-10-29 21:16:00,True,24,it5670,ap5,ap9
2025-10-29 17:10:00,2025-10-29 19:27:00,True,99,it5671,ap5,ap9
2025-10-29 20:55:00,2025-10-29 22:11:00,True,105,it5671,ap9,ap7
2025-10-29 13:20:00,2025-10-29 15:37:00,True,60,it5672,ap5,ap9
2025-10-29 17:15:00,2025-10-29 18:33:00,True,62,it5672,ap9,ap7
2025-10-29 11:30:00,2025-10-29 13:44:00,True,7,it5665,ap5,ap9
2025-10-29 15:30:00,2025-10-29 16:47:00,True,33,it5665,ap9,ap7
2025-10-29 18:29:00,2025-10-29 21:05:00,True,9,it5673,ap5,ap7
2025-10-29 08:14:00,2025-10-29 10:54:00,True,10,it5674,ap5,ap7
2025-10-29 14:00:00,2025-10-29 16:42:00,True,38,it5675,ap5,ap7
2025-10-29 19:40:00,2025-10-29 22:22:00,True,39,it5676,ap5,ap7
2025-10-29 13:24:00,2025-10-29 16:09:00,True,8,it5677,ap5,ap7
2025-10-29 09:00:00,2025-10-29 09:55:00,True,47,it5678,ap5,ap6
2025-10-29 10:45:00,2025-10-29 13:11:00,True,57,it5678,ap6,ap7
2025-10-29 14:00:00,2025-10-29 14:51:00,True,94,it5679,ap5,ap6
2025-10-29 15:52:00,2025-10-29 18:26:00,True,68,it5679,ap6,ap7
2025-10-29 11:00:00,2025-10-29 11:59:00,True,41,it5680,ap5,ap6
2025-10-29 13:20:00,2025-10-29 15:54:00,True,42,it5680,ap6,ap7
2025-10-29 12:00:00,2025-10-29 12:51:00,True,67,it5681,ap5,ap6
2025-10-29 15:52:00,2025-10-29 18:26:00,True,68,it5681,ap6,ap7
2025-10-29 11:00:00,2025-10-29 11:59:00,True,41,it5682,ap5,ap6
2025-10-29 15:52:00,2025-10-29 18:26:00,True,68,it5682,ap6,ap7
2025-10-29 14:00:00,2025-10-29 16:42:00,True,113,it5662,ap5,ap7
2025-10-29 19:40:00,2025-10-29 22:22:00,True,12,it5663,ap5,ap7
2025-10-29 09:00:00,2025-10-29 09:55:00,True,21,it5664,ap5,ap6
2025-10-29 10:45:00,2025-10-29 13:11:00,True,84,it5664,ap6,ap7
2025-10-29 06:00:00,2025-10-29 08:20:00,True,4,it5667,ap5,ap9
2025-10-29 09:00:00,2025-10-29 10:15:00,True,80,it5667,ap9,ap7
2025-10-29 06:30:00,2025-10-29 07:24:00,True,15,it5683,ap5,ap6
2025-10-29 08:45:00,2025-10-29 11:27:00,True,66,it5683,ap6,ap7
2025-10-30 18:29:00,2025-10-30 21:05:00,True,9,it5684,ap5,ap7
2025-10-30 08:14:00,2025-10-30 10:54:00,True,10,it5685,ap5,ap7
2025-10-30 14:00:00,2025-10-30 16:42:00,True,113,it5686,ap5,ap7
2025-10-30 19:40:00,2025-10-30 22:22:00,True,12,it5687,ap5,ap7
2025-10-30 13:24:00,2025-10-30 16:09:00,True,8,it5688,ap5,ap7
2025-10-30 09:00:00,2025-10-30 09:55:00,True,21,it5689,ap5,ap6
2025-10-30 10:45:00,2025-10-30 13:11:00,True,84,it5689,ap6,ap7
2025-10-30 06:00:00,2025-10-30 08:20:00,True,4,it5690,ap5,ap9
2025-10-30 09:00:00,2025-10-30 10:15:00,True,80,it5690,ap9,ap7
2025-10-30 13:20:00,2025-10-30 15:37:00,True,60,it5691,ap5,ap9
2025-10-30 07:45:00,2025-10-30 10:00:00,True,5,it5692,ap5,ap9
2025-10-30 11:00:00,2025-10-30 12:15:00,True,6,it5692,ap9,ap7
2025-10-30 06:00:00,2025-10-30 08:20:00,True,4,it5690,ap5,ap9
2025-10-30 09:00:00,2025-10-30 10:15:00,True,80,it5690,ap9,ap7
2025-10-30 13:20:00,2025-10-30 15:37:00,True,60,it5691,ap5,ap9
2025-10-30 07:45:00,2025-10-30 10:00:00,True,5,it5692,ap5,ap9
2025-10-30 11:00:00,2025-10-30 12:15:00,True,6,it5692,ap9,ap7
2025-10-30 18:55:00,2025-10-30 21:16:00,True,24,it5693,ap5,ap9
2025-10-30 18:55:00,2025-10-30 21:16:00,True,24,it5694,ap5,ap9
2025-10-30 22:45:00,2025-10-31 00:01:00,True,25,it5694,ap9,ap7
2025-10-30 13:20:00,2025-10-30 15:37:00,True,60,it5695,ap5,ap9
2025-10-30 17:15:00,2025-10-30 18:33:00,True,62,it5695,ap9,ap7
2025-10-30 11:30:00,2025-10-30 13:44:00,True,7,it5696,ap5,ap9
2025-10-30 15:30:00,2025-10-30 16:47:00,True,33,it5696,ap9,ap7
2025-10-30 18:29:00,2025-10-30 21:05:00,True,9,it5684,ap5,ap7
2025-10-30 08:14:00,2025-10-30 10:54:00,True,10,it5685,ap5,ap7
2025-10-30 14:00:00,2025-10-30 16:42:00,True,38,it5697,ap5,ap7
2025-10-30 19:40:00,2025-10-30 22:22:00,True,39,it5698,ap5,ap7
2025-10-30 13:24:00,2025-10-30 16:09:00,True,8,it5688,ap5,ap7
2025-10-30 09:00:00,2025-10-30 09:55:00,True,47,it5699,ap5,ap6
2025-10-30 10:45:00,2025-10-30 13:11:00,True,57,it5699,ap6,ap7
2025-10-30 14:00:00,2025-10-30 14:51:00,True,94,it5700,ap5,ap6
2025-10-30 15:52:00,2025-10-30 18:26:00,True,68,it5700,ap6,ap7
2025-10-30 07:00:00,2025-10-30 07:55:00,True,54,it5701,ap5,ap6
2025-10-30 09:00:00,2025-10-30 11:32:00,True,55,it5701,ap6,ap7
2025-10-30 11:00:00,2025-10-30 11:59:00,True,41,it5702,ap5,ap6
2025-10-30 13:20:00,2025-10-30 15:54:00,True,42,it5702,ap6,ap7
2025-10-30 10:00:00,2025-10-30 10:58:00,True,97,it5703,ap5,ap6
2025-10-30 13:20:00,2025-10-30 15:54:00,True,42,it5703,ap6,ap7
2025-10-30 06:00:00,2025-10-30 08:20:00,True,4,it5690,ap5,ap9
2025-10-30 09:00:00,2025-10-30 10:15:00,True,80,it5690,ap9,ap7
2025-10-30 13:20:00,2025-10-30 15:37:00,True,60,it5691,ap5,ap9
2025-10-30 07:45:00,2025-10-30 10:00:00,True,5,it5692,ap5,ap9
2025-10-30 11:00:00,2025-10-30 12:15:00,True,6,it5692,ap9,ap7
2025-10-30 15:00:00,2025-10-30 15:55:00,True,17,it5704,ap5,ap6
2025-10-30 17:00:00,2025-10-30 19:33:00,True,193,it5704,ap6,ap7
2025-10-30 06:30:00,2025-10-30 07:24:00,True,15,it5705,ap5,ap6
2025-10-30 08:45:00,2025-10-30 11:27:00,True,66,it5705,ap6,ap7
2025-10-31 06:00:00,2025-10-31 08:20:00,True,26,it5706,ap5,ap9
2025-10-31 09:00:00,2025-10-31 10:15:00,True,92,it5706,ap9,ap7
2025-10-31 13:20:00,2025-10-31 15:37:00,True,63,it5707,ap5,ap9
2025-10-31 07:45:00,2025-10-31 10:00:00,True,69,it5708,ap5,ap9
2025-10-31 11:00:00,2025-10-31 12:15:00,True,2,it5708,ap9,ap7
2025-10-31 18:55:00,2025-10-31 21:16:00,True,27,it5709,ap5,ap9
2025-10-31 18:55:00,2025-10-31 21:16:00,True,27,it5710,ap5,ap9
2025-10-31 22:45:00,2025-11-01 00:01:00,True,28,it5710,ap9,ap7
2025-10-31 13:20:00,2025-10-31 15:37:00,True,63,it5711,ap5,ap9
2025-10-31 17:15:00,2025-10-31 18:33:00,True,72,it5711,ap9,ap7
2025-10-31 11:30:00,2025-10-31 13:44:00,True,109,it5712,ap5,ap9
2025-10-31 15:30:00,2025-10-31 16:47:00,True,110,it5712,ap9,ap7
2025-10-31 13:20:00,2025-10-31 15:37:00,True,60,it5713,ap5,ap9
2025-10-31 07:45:00,2025-10-31 10:00:00,True,5,it5714,ap5,ap9
2025-10-31 11:00:00,2025-10-31 12:15:00,True,6,it5714,ap9,ap7
2025-10-31 18:55:00,2025-10-31 21:16:00,True,24,it5715,ap5,ap9
2025-10-31 17:10:00,2025-10-31 19:27:00,True,99,it5716,ap5,ap9
2025-10-31 20:55:00,2025-10-31 22:11:00,True,105,it5716,ap9,ap7
2025-10-31 13:20:00,2025-10-31 15:37:00,True,60,it5717,ap5,ap9
2025-10-31 17:15:00,2025-10-31 18:33:00,True,62,it5717,ap9,ap7
2025-10-31 11:30:00,2025-10-31 13:44:00,True,7,it5718,ap5,ap9
2025-10-31 15:30:00,2025-10-31 16:47:00,True,33,it5718,ap9,ap7
2025-10-31 18:29:00,2025-10-31 21:05:00,True,9,it5719,ap5,ap7
2025-10-31 08:14:00,2025-10-31 10:54:00,True,10,it5720,ap5,ap7
2025-10-31 14:00:00,2025-10-31 16:42:00,True,38,it5721,ap5,ap7
2025-10-31 19:40:00,2025-10-31 22:22:00,True,39,it5722,ap5,ap7
2025-10-31 13:24:00,2025-10-31 16:09:00,True,8,it5723,ap5,ap7
2025-10-31 14:00:00,2025-10-31 14:51:00,True,94,it5724,ap5,ap6
2025-10-31 15:52:00,2025-10-31 18:26:00,True,68,it5724,ap6,ap7
2025-10-31 07:00:00,2025-10-31 07:55:00,True,54,it5725,ap5,ap6
2025-10-31 09:00:00,2025-10-31 11:32:00,True,55,it5725,ap6,ap7
2025-10-31 11:00:00,2025-10-31 11:59:00,True,41,it5726,ap5,ap6
2025-10-31 13:20:00,2025-10-31 15:54:00,True,42,it5726,ap6,ap7
2025-10-31 10:00:00,2025-10-31 10:58:00,True,97,it5727,ap5,ap6
2025-10-31 13:20:00,2025-10-31 15:54:00,True,42,it5727,ap6,ap7
2025-10-31 12:00:00,2025-10-31 12:51:00,True,67,it5728,ap5,ap6
2025-10-31 15:52:00,2025-10-31 18:26:00,True,68,it5728,ap6,ap7
2025-10-31 14:00:00,2025-10-31 16:42:00,True,113,it5729,ap5,ap7
2025-10-31 19:40:00,2025-10-31 22:22:00,True,12,it5730,ap5,ap7
2025-10-31 06:00:00,2025-10-31 08:20:00,True,4,it5731,ap5,ap9
2025-10-31 09:00:00,2025-10-31 10:15:00,True,80,it5731,ap9,ap7
2025-10-31 07:45:00,2025-10-31 10:00:00,True,5,it5714,ap5,ap9
2025-10-31 11:00:00,2025-10-31 12:15:00,True,6,it5714,ap9,ap7
2025-10-31 07:00:00,2025-10-31 07:55:00,True,86,it5732,ap5,ap6
2025-10-31 09:00:00,2025-10-31 11:32:00,True,87,it5732,ap6,ap7
2025-10-31 15:00:00,2025-10-31 15:55:00,True,17,it5733,ap5,ap6
2025-10-31 17:00:00,2025-10-31 19:33:00,True,193,it5733,ap6,ap7
2025-10-31 11:55:00,2025-10-31 12:50:00,True,61,it5734,ap5,ap6
2025-10-31 17:00:00,2025-10-31 19:33:00,True,193,it5734,ap6,ap7
2025-09-01 08:39:00,2025-09-01 10:54:00,True,10,it5735,ap5,ap7
2025-09-01 14:45:00,2025-09-01 17:05:00,True,81,it5736,ap5,ap7
2025-09-01 18:45:00,2025-09-01 21:05:00,True,9,it5737,ap5,ap7
2025-09-01 08:20:00,2025-09-01 10:42:00,True,83,it5738,ap5,ap7
2025-09-01 16:40:00,2025-09-01 19:02:00,True,82,it5739,ap5,ap7
2025-09-01 06:00:00,2025-09-01 08:20:00,True,4,it5740,ap5,ap9
2025-09-01 09:00:00,2025-09-01 10:15:00,True,80,it5740,ap9,ap7
2025-09-01 07:45:00,2025-09-01 10:00:00,True,5,it5741,ap5,ap9
2025-09-01 11:00:00,2025-09-01 12:15:00,True,6,it5741,ap9,ap7
2025-09-01 13:20:00,2025-09-01 15:37:00,True,60,it5742,ap5,ap9
2025-09-01 17:15:00,2025-09-01 18:33:00,True,62,it5742,ap9,ap7
2025-09-01 06:00:00,2025-09-01 08:20:00,True,4,it5740,ap5,ap9
2025-09-01 09:00:00,2025-09-01 10:15:00,True,80,it5740,ap9,ap7
2025-09-01 13:20:00,2025-09-01 15:37:00,True,60,it5743,ap5,ap9
2025-09-01 07:45:00,2025-09-01 10:00:00,True,5,it5741,ap5,ap9
2025-09-01 11:00:00,2025-09-01 12:15:00,True,6,it5741,ap9,ap7
2025-09-01 18:55:00,2025-09-01 21:16:00,True,24,it5744,ap5,ap9
2025-09-01 17:10:00,2025-09-01 19:27:00,True,99,it5745,ap5,ap9
2025-09-01 20:55:00,2025-09-01 22:11:00,True,105,it5745,ap9,ap7
2025-09-01 18:55:00,2025-09-01 21:16:00,True,24,it5746,ap5,ap9
2025-09-01 22:45:00,2025-09-02 00:01:00,True,25,it5746,ap9,ap7
2025-09-01 13:20:00,2025-09-01 15:37:00,True,60,it5742,ap5,ap9
2025-09-01 17:15:00,2025-09-01 18:33:00,True,62,it5742,ap9,ap7
2025-09-01 08:39:00,2025-09-01 10:54:00,True,10,it5735,ap5,ap7
2025-09-01 18:45:00,2025-09-01 21:05:00,True,9,it5737,ap5,ap7
2025-09-01 14:45:00,2025-09-01 17:05:00,True,81,it5736,ap5,ap7
2025-09-01 08:20:00,2025-09-01 10:42:00,True,38,it5747,ap5,ap7
2025-09-01 16:40:00,2025-09-01 19:02:00,True,93,it5748,ap5,ap7
2025-09-01 09:00:00,2025-09-01 09:55:00,True,47,it5749,ap5,ap6
2025-09-01 10:45:00,2025-09-01 13:11:00,True,96,it5749,ap6,ap7
2025-09-01 07:00:00,2025-09-01 07:55:00,True,54,it5750,ap5,ap6
2025-09-01 09:18:00,2025-09-01 11:50:00,True,55,it5750,ap6,ap7
2025-09-01 10:00:00,2025-09-01 10:53:00,True,97,it5751,ap5,ap6
2025-09-01 12:45:00,2025-09-01 15:19:00,True,42,it5751,ap6,ap7
2025-09-01 09:00:00,2025-09-01 09:55:00,True,47,it5752,ap5,ap6
2025-09-01 12:45:00,2025-09-01 15:19:00,True,42,it5752,ap6,ap7
2025-09-01 08:15:00,2025-09-01 09:09:00,True,95,it5753,ap5,ap6
2025-09-01 12:45:00,2025-09-01 15:19:00,True,42,it5753,ap6,ap7
2025-09-01 08:20:00,2025-09-01 10:42:00,True,83,it5738,ap5,ap7
